-6.953665398066596559e+00,1.442224866596195643e+00,6.383661109915317766e+00,-2.468627547057052063e-01,1.230886195191238430e+00,9.904583938268102239e-01
-7.046153434545497696e+00,1.404620577563272521e+00,6.499690912954124045e+00,-2.352136382068986398e-01,1.260782366470943439e+00,1.003183509867435319e+00
-7.139616722940481885e+00,1.369155041833542530e+00,6.615720715992930323e+00,-2.236228946266680118e-01,1.290835698886516392e+00,1.017984250084821296e+00
-7.233978769148148302e+00,1.335743107701332866e+00,6.731750519031736602e+00,-2.121530492749605368e-01,1.320040313501363638e+00,1.030762090955665178e+00
-7.329163079065088127e+00,1.304299623460970059e+00,6.847780322070542880e+00,-2.008531261126592360e-01,1.344629048856468945e+00,1.044834441069551811e+00
-7.425093158587893427e+00,1.274739437406783527e+00,6.963810125109348270e+00,-1.897597575808570025e-01,1.354064019772827976e+00,1.059775723913256584e+00
-7.521692513613173148e+00,1.246977397833095136e+00,4.759243867372034309e+00,-1.788983976257685349e-01,1.339478057449699389e+00,1.074914911266814377e+00
-7.618884650037515804e+00,1.220928353034233860e+00,4.876537357033306819e+00,-1.682845568273770576e-01,1.319696419086313854e+00,1.089170710501508044e+00
-7.716593073757517907e+00,1.196507151304527117e+00,4.990924522194146284e+00,-1.579249986546452378e-01,1.298876261265305754e+00,1.102105867797613215e+00
-7.814741290669775076e+00,1.173628640938300771e+00,5.102609511260898678e+00,-1.478188535331230458e-01,1.277234703454976916e+00,1.114067159257448481e+00
-7.913252806670876716e+00,1.152207670229883796e+00,5.211783795940871045e+00,-1.379586220725333989e-01,1.256675909783843137e+00,1.125020502296222746e+00
-8.012051127657432659e+00,1.132159087473599390e+00,5.318633384791973562e+00,-1.283310503679983006e-01,1.237794083247358401e+00,1.135364237673698762e+00
-8.111059759526030533e+00,1.113397740963776306e+00,5.423296903387957002e+00,-1.191518566873912555e-01,1.220610263324831024e+00,1.145506911090493407e+00
-8.210202208173264182e+00,1.095838478994741072e+00,5.525967096488441754e+00,-1.127977226660437371e-01,1.205018621649648347e+00,1.155857144954229643e+00
-8.309407469586242101e+00,1.079404797678374051e+00,5.626810810925465312e+00,-1.123061950695183192e-01,1.192235571173355435e+00,1.166814492654272506e+00
-8.408655625398859357e+00,1.064100661627540800e+00,5.725957311474091149e+00,-1.163736955694779224e-01,1.182500505920599521e+00,1.178666035764269093e+00
-8.507954529203946237e+00,1.049973780969586379e+00,5.823521508082261100e+00,-1.216223589618941475e-01,1.175740106113858818e+00,1.189557577741013672e+00
-8.607312311749632627e+00,1.037072302398196033e+00,5.919601904666263792e+00,-1.268483431112848170e-01,1.171871309163983854e+00,1.200870333245055210e+00
-8.706737103784055520e+00,1.025444372607052568e+00,6.014283365512770985e+00,-1.320247307115458568e-01,1.169903693305568426e+00,1.212323052200880769e+00
-8.806237036055357237e+00,1.015138138289840342e+00,6.107639590922262940e+00,-1.371349214566329744e-01,1.170212311623266110e+00,1.223390704008092023e+00
-8.905820239311667663e+00,1.006201746140242825e+00,6.199735313275340332e+00,-1.421609438470995967e-01,1.173299668179963673e+00,1.233548146264179968e+00
-9.005494844301141555e+00,9.986833428519423794e-01,6.290628253247429136e+00,-1.470835242912654772e-01,1.179074943414094800e+00,1.242270164659723619e+00
-9.105268981771905246e+00,9.926310751186231407e-01,6.380370869612287166e+00,-1.518821885189157173e-01,1.187447280509807301e+00,1.249055971172333468e+00
-9.205150782472102833e+00,9.880930896339688019e-01,6.469011931679903071e+00,-1.565353978165889282e-01,1.198325932092386026e+00,1.253774117857819448e+00
-9.305148377149871308e+00,9.851175330916627226e-01,6.556597938732381614e+00,-1.610207218870737533e-01,1.211620459133535110e+00,1.256579371381240318e+00
-9.405269896553340558e+00,9.837525521853884847e-01,6.643174405446157671e+00,-1.653150492117816672e-01,1.227240971482049137e+00,1.257633989903726546e+00
-9.505523471430668891e+00,9.840462936088292256e-01,6.728787200688554293e+00,-1.693948346592883403e-01,1.245098398619438385e+00,1.257100204660109410e+00
-9.605917232529979088e+00,9.860469040556688602e-01,6.813490127310293687e+00,-1.731509744853274579e-01,1.264727650585258045e+00,1.255140206016940763e+00
-9.706459310599417023e+00,9.898025302195907482e-01,6.897312560138079363e+00,-1.756384611676783392e-01,1.286238226777222105e+00,1.251944681693395900e+00
-9.807151766150948191e+00,9.953576922768367918e-01,6.980270360892818715e+00,-1.758437630958603892e-01,1.309888494828703287e+00,1.248138823159131938e+00
-9.907933297857457688e+00,1.002719056388071017e+00,7.062377287214722799e+00,-1.745988080947193655e-01,1.335702310578780416e+00,1.244719120904936416e+00
-1.000870490561600512e+01,1.011870766481823170e+00,7.143601148471718787e+00,-1.733873421192853592e-01,1.363675782823862592e+00,1.240450350769031429e+00
-1.010936708957692964e+01,1.022796667924912750e+00,7.223914729348612340e+00,-1.727020785402432757e-01,1.393802450432964246e+00,1.236733708822154831e+00
-1.020982034989059528e+01,1.035480606084159483e+00,7.303289666267195557e+00,-1.725458054134008656e-01,1.426073488344878237e+00,1.235512750966283546e+00
-1.030996518670734829e+01,1.049906426326382869e+00,7.381696805115359084e+00,-1.729193045399550765e-01,1.460477703099682278e+00,1.234380057864374436e+00
-1.040970210017753850e+01,1.066057974018401966e+00,7.434970703085718391e+00,-1.738276787082729258e-01,1.497001688560077426e+00,1.235064265802507055e+00
-1.050893159045153169e+01,1.083919094527038274e+00,7.302591582631862366e+00,-1.752804434445346116e-01,1.535630113141825959e+00,1.238766438878400100e+00
-1.060755415767967236e+01,1.103473633219111072e+00,7.171395702912803038e+00,-1.772916630713332609e-01,1.575380789989852426e+00,1.242289347073545658e+00
-1.070547030201231919e+01,1.124705435461440306e+00,7.042892930750767277e+00,-1.798801321719852020e-01,1.617211315113790793e+00,1.249767053577187204e+00
-1.080258052359982557e+01,1.147598346620844589e+00,6.918684129463327892e+00,-1.830696029737826636e-01,1.661123837102208345e+00,1.256251533431690159e+00
-1.089878532259253063e+01,1.172136212064143201e+00,6.800586665733407976e+00,-1.868890583271159700e-01,1.622959619536426423e+00,1.264027882006617087e+00
-1.099398519914081085e+01,1.198302877158158530e+00,6.690830914145467823e+00,-1.912291130109981252e-01,1.554727765454666510e+00,1.272105832595692654e+00
-1.108808065339500715e+01,1.226082187269709189e+00,6.592431745591087910e+00,-1.921064430802828238e-01,1.491747621181062300e+00,1.278674992100417906e+00
-1.118097913025538759e+01,1.255454169194399894e+00,6.510325507802418699e+00,-1.807635213322523471e-01,1.433911597399526006e+00,1.281931319379953749e+00
-1.127276789630077225e+01,1.286299974765568566e+00,6.454734729345926070e+00,-1.552516009210350156e-01,1.377787008916901756e+00,1.278148718095363012e+00
-1.136372596561166937e+01,1.318395323439612410e+00,6.432801079714185910e+00,-1.231223619524705049e-01,1.327812791773737233e+00,1.268485011290849007e+00
-1.145414168526665222e+01,1.351510802923320265e+00,6.430886724972358692e+00,-8.945404028917094963e-02,1.284257898058583924e+00,1.256287756315987547e+00
-1.154430340234427632e+01,1.385417000923476083e+00,6.442726708968204541e+00,-5.512132374448396044e-02,1.247395633980606933e+00,1.243248690285876146e+00
-1.163449946392309897e+01,1.419884505146865150e+00,6.462354545344608070e+00,-2.076222237461178635e-02,1.215915200911162675e+00,1.231056121713584472e+00
-1.172501821708168102e+01,1.454683903300272751e+00,6.421927423876152119e+00,1.302070706716878558e-02,1.185075288536755256e+00,1.221394637751775925e+00
-1.181614800889857442e+01,1.489585783090482174e+00,6.361485319722870457e+00,4.566634155144336238e-02,1.161291822477235280e+00,1.212305873416530844e+00
-1.190817718645235956e+01,1.524360732224283144e+00,6.282578676190208711e+00,7.665895376101816705e-02,1.144822134268232317e+00,1.206480442807450482e+00
-1.200139409682157954e+01,1.558779338408459170e+00,6.186304679179460919e+00,1.055319682508805007e-01,1.127640960859148445e+00,1.204006959760326678e+00
-1.209608708708480229e+01,1.592612189349795759e+00,6.073557523879685505e+00,1.318728227076639559e-01,1.116202534239435273e+00,1.203859469695300888e+00
-1.219254450432058512e+01,1.625629872755077532e+00,5.945057213567874754e+00,1.553295561924865620e-01,1.112099656911096579e+00,1.205015401961629928e+00
-1.229105469560747999e+01,1.657602976331088884e+00,5.801319818147374185e+00,1.756189865488980983e-01,1.104941352829175605e+00,1.206458383275329727e+00
-1.239190600802406550e+01,1.688302087784618433e+00,5.642607697899494568e+00,1.925351059200386128e-01,1.105667266652908154e+00,1.205586105616129666e+00
-1.249538678864888652e+01,1.717497794822450352e+00,5.468870624198484798e+00,2.058065923339541525e-01,1.109091973300634359e+00,1.198402264488190427e+00
-1.260178489656055056e+01,1.744960566761887488e+00,5.279638815591449763e+00,2.163239646016637263e-01,1.114363654593109931e+00,1.187484496804297684e+00
-1.271111399748338577e+01,1.770394353223674777e+00,5.073662225616330623e+00,2.283602244974854978e-01,1.128150815229531201e+00,1.172973354662650625e+00
-1.282265715006969664e+01,1.793325857516868016e+00,4.851833360397823647e+00,2.458550026724407034e-01,1.139459654343363271e+00,1.158889695660727304e+00
-1.293557705133667213e+01,1.813252583047166855e+00,4.617320766622326822e+00,2.700045888236428659e-01,1.158050883627801619e+00,1.142371320914665311e+00
-1.304903639830147988e+01,1.829672033220267169e+00,4.372636896188158317e+00,3.019941357949686433e-01,1.182311322136772036e+00,1.123569354640309825e+00
-1.316219788798129109e+01,1.842081711441865055e+00,4.118832270379928495e+00,3.436551821918784611e-01,1.204279179108476816e+00,1.100175161522587430e+00
-1.327422421739328584e+01,1.849979121117659053e+00,3.857397236298980125e+00,3.975444511264607517e-01,1.231728700431796719e+00,1.074920694558469281e+00
-1.338427808355463178e+01,1.852861765653345039e+00,3.590247487497258305e+00,4.671096977907998049e-01,1.263185223120329104e+00,1.051708663489154372e+00
-1.349152218348251608e+01,1.850227148454621329e+00,3.319931997594963491e+00,5.568366366688030089e-01,1.291399133902629615e+00,1.034694804904988219e+00
-1.359511921419410463e+01,1.841572772927184465e+00,3.049942711103178272e+00,6.722398066947360418e-01,1.318189379814154183e+00,1.025770250172677089e+00
-1.369423187270657749e+01,1.826396142476731654e+00,2.785169798853747825e+00,8.193759207541559952e-01,1.344630590724562369e+00,1.026224285118319424e+00
-1.378802285603710587e+01,1.804194760508959883e+00,2.532548320491415872e+00,1.003227771097137788e+00,1.369132714507556914e+00,1.034775279405870441e+00
-1.387565486120286096e+01,1.774466130429569022e+00,2.301849831703230986e+00,1.223908619523376373e+00,1.388803869345764719e+00,1.054373640568734949e+00
-1.395629058522102994e+01,1.736707755644251838e+00,2.106098706119306385e+00,1.469764061008788092e+00,1.398749039116530035e+00,1.085180928396216382e+00
-1.402909272510877869e+01,1.690417139558706872e+00,1.961197256181147708e+00,1.693527537648614301e+00,1.402714914404036728e+00,1.124638914653379063e+00
-1.409322427064704186e+01,1.635092037297831702e+00,1.925333118084214368e+00,1.775300613827035967e+00,1.399452213772498510e+00,1.175046118028003184e+00
-1.414819514233393427e+01,1.570528496107506999e+00,1.985327738853230439e+00,1.638323834280839497e+00,1.388302255443830013e+00,1.236186173944419320e+00
-1.419453344300052500e+01,1.497397999603510721e+00,2.146602376156510950e+00,1.380929244038175074e+00,1.368641209626321409e+00,1.305951876214604290e+00
-1.423295310489916687e+01,1.416531808122047265e+00,2.347413928459153531e+00,1.116881438805006121e+00,1.338527426821715771e+00,1.308014277245341139e+00
-1.426416806028219852e+01,1.328761181999337238e+00,2.565990955046324462e+00,8.851012089919164660e-01,1.303883799413483535e+00,1.275415848612699410e+00
-1.428889224140196745e+01,1.234917381571595030e+00,2.781813591690337262e+00,6.942757382573730984e-01,1.266306048435030585e+00,1.247374787987139078e+00
-1.430783958051081761e+01,1.135831667175036142e+00,2.991940919003900134e+00,5.416583805149032260e-01,1.226946947234234697e+00,1.223192141482539963e+00
-1.432172400986109473e+01,1.032335299145882956e+00,3.196467227483636542e+00,4.204126367172977830e-01,1.180923604282885675e+00,1.202074868042470435e+00
-1.433125946170514275e+01,9.252595378203356535e-01,3.395196000669984837e+00,3.232363724892241552e-01,1.137121931199102987e+00,1.182790990615227633e+00
-1.433715986829530564e+01,8.154356435346167276e-01,3.567062657554013416e+00,2.436889635920450881e-01,1.097561691823355057e+00,1.162854751814835774e+00
-1.434013916188392912e+01,7.036948766249412346e-01,3.698588408247836856e+00,1.764320456029810635e-01,1.054363669784725843e+00,1.143528009005989388e+00
-1.434091127472335891e+01,5.908684974275241197e-01,3.673906431908554371e+00,1.170439409168651385e-01,1.019205420188524558e+00,1.122884257011908637e+00
-1.434019013906593543e+01,4.777877662785883772e-01,3.579102433376022852e+00,6.169450562337532029e-02,9.867757650506737699e-01,1.102075606070151981e+00
-1.433868968716401149e+01,3.652839435143331870e-01,3.512137348019823690e+00,9.237605245086594544e-03,9.609184158679596743e-01,1.081691561667198043e+00
-1.433712385126992217e+01,2.541882894709815432e-01,3.521106324421150902e+00,-2.664385561569013877e-02,9.408856572494451731e-01,1.061586260192087572e+00
-1.433608175305305643e+01,1.452147451927237320e-01,3.640466223159371406e+00,-2.764449690147325125e-02,9.277582428178873242e-01,1.041513308311785124e+00
-1.433544087455850402e+01,3.840832562054419252e-02,3.825173600224486048e+00,-1.346054127879718707e-03,9.200338496948873290e-01,1.021488945117065228e+00
-1.433482685525741829e+01,-6.642268096486519946e-02,4.004677620318166653e+00,3.344156678895345708e-02,9.184151767892759777e-01,1.001716492761300259e+00
-1.433386504230964675e+01,-1.694702610492530848e-01,4.175631268930301232e+00,7.104926782353947201e-02,9.199120598797434489e-01,9.824133259086570424e-01
-1.433218078287503694e+01,-2.709264011183463161e-01,4.074749762278911724e+00,1.110419129270392852e-01,9.266756703534495543e-01,9.638080366297373525e-01
-1.432939942411342926e+01,-3.709830876578793513e-01,3.783988757164393757e+00,1.528293605805528810e-01,9.348796681055319135e-01,9.463285036947267637e-01
-1.432514631318466591e+01,-4.698323071535865925e-01,3.471785045567371331e+00,1.956342272415675376e-01,9.472326326097886273e-01,9.308678547907022205e-01
-1.431904679724859797e+01,-5.676660460911951978e-01,3.146865689593431270e+00,2.384755691629969199e-01,9.604584127130942894e-01,9.183885962341801212e-01
-1.431072622346505874e+01,-6.646762909564535304e-01,2.816270384604774968e+00,2.801712976896092444e-01,9.761917204576310292e-01,9.098522281631570285e-01
-1.429980993899389929e+01,-7.610550282350888596e-01,2.487417870864102820e+00,3.193694848182572210e-01,9.935080496106899473e-01,9.062172777275823154e-01
-1.428592329099495828e+01,-8.569942444128355596e-01,2.170252482179310771e+00,3.546168046813895636e-01,1.011101784300139528e+00,9.083896573005278974e-01
-1.426869162662808144e+01,-9.526859259754277831e-01,1.880097813391920836e+00,3.844664861176076975e-01,1.032137517165701901e+00,9.137327080692185799e-01
-1.424774029305311807e+01,-1.048322059408593354e+00,1.640847970618133367e+00,4.076182400471013434e-01,1.050775872206271666e+00,9.252637241691971104e-01
-1.422269463742990325e+01,-1.144094631198079970e+00,1.482888327271782547e+00,4.224419106877063124e-01,1.074360423769447737e+00,9.426323388642657841e-01
-1.419318000691828274e+01,-1.240195627829615121e+00,1.491294244646112155e+00,4.247946375474978553e-01,1.093789289702755241e+00,9.653417160851880396e-01
-1.415886839394520003e+01,-1.336744470677024621e+00,1.644048655685611093e+00,4.166097972605519173e-01,1.118299776177397620e+00,9.928533312156941903e-01
-1.411976785749005181e+01,-1.433337769079635837e+00,1.891712130040155593e+00,4.084905563680908402e-01,1.138850241438447819e+00,1.024336223910799371e+00
-1.407603375518413991e+01,-1.529342982801173534e+00,2.135204358182817064e+00,4.070016971852569720e-01,1.162862029758306992e+00,1.058841216910207716e+00
-1.402782207106439394e+01,-1.624126597118603632e+00,2.375357365079365568e+00,4.129183670785818716e-01,1.184546035811180342e+00,1.093687631950392758e+00
-1.397528878916776129e+01,-1.717055097308875400e+00,2.610976552689064256e+00,4.260617879921274609e-01,1.205943963267934516e+00,1.127922425984223986e+00
-1.391858989353117870e+01,-1.807494968648942324e+00,2.840364864812495505e+00,4.465549384856878357e-01,1.226447681532235157e+00,1.156770291402143824e+00
-1.385788136819159000e+01,-1.894812696415758113e+00,3.061874769143441810e+00,4.747718108422872563e-01,1.243847124808314941e+00,1.184251228731236338e+00
-1.379331919718593369e+01,-1.978374765886272035e+00,3.274052276004678408e+00,5.112782197494430969e-01,1.256633653260051275e+00,1.216731459370603563e+00
-1.372505936455114828e+01,-2.057547662337449346e+00,3.475656355322678248e+00,5.567473525962395309e-01,1.272310137821644149e+00,1.257043014846776163e+00
-1.365325785432417227e+01,-2.131697871046239978e+00,3.665650702940602024e+00,6.118216346686798923e-01,1.290109849642693929e+00,1.302763703826382846e+00
-1.357807065054194773e+01,-2.200191877289595865e+00,3.505900091232679650e+00,6.768838034930573233e-01,1.309199609437754708e+00,1.358117660841810403e+00
-1.349965373724141671e+01,-2.262396166344472270e+00,3.331594707995478633e+00,7.516957049084179721e-01,1.328716123730033560e+00,1.418313824189392447e+00
-1.341816309845952127e+01,-2.317677223487820015e+00,3.214360634702250419e+00,8.348768193548723460e-01,1.347797766694300847e+00,1.477180594339459585e+00
-1.333375471823319103e+01,-2.365401533996601025e+00,3.169077195985219753e+00,9.193961536434340776e-01,1.359508340364951051e+00,1.415844249005364652e+00
-1.324658458059937693e+01,-2.404935583147765232e+00,3.167202929452848981e+00,9.716196195717548001e-01,1.363065668810327313e+00,1.361069557395904628e+00
-1.315681677872461108e+01,-2.435801951141371546e+00,3.200668744370142704e+00,9.504930010627028469e-01,1.364252898540966763e+00,1.315285614724839292e+00
-1.306466041775147424e+01,-2.458389666400895734e+00,3.274988236092323479e+00,8.697859590613483682e-01,1.363425204343885699e+00,1.277883078489731705e+00
-1.297034013136121544e+01,-2.473386670570961510e+00,3.384635005644043293e+00,7.690516625972311227e-01,1.354948042648313589e+00,1.247987472981429535e+00
-1.287408056784391519e+01,-2.481481186506046210e+00,3.524853361482516156e+00,6.655722369952237205e-01,1.345321801889207691e+00,1.224746431176178207e+00
-1.277610637548967354e+01,-2.483361437060619625e+00,3.679570577484145844e+00,5.656016212226475659e-01,1.328864053441653370e+00,1.207330564714016008e+00
-1.267664220258858521e+01,-2.479715645089155984e+00,3.830403273876941128e+00,4.725900681002424553e-01,1.311054489016500124e+00,1.194935366089631135e+00
-1.257591269743074491e+01,-2.471232033446127740e+00,3.978118127609881594e+00,3.878485325450526933e-01,1.290904350902075892e+00,1.186864119487730962e+00
-1.247414250830625093e+01,-2.458598824986009568e+00,4.123190791527045818e+00,3.112767290535022879e-01,1.267730666671861517e+00,1.182530260142415912e+00
-1.237155628350518732e+01,-2.442504242563272143e+00,4.265903054593064070e+00,2.419497153375163023e-01,1.244714516189209030e+00,1.181359690214170755e+00
-1.226837867131764881e+01,-2.423636509032389252e+00,4.406415290563377773e+00,1.785143327197604990e-01,1.222048547500866444e+00,1.182780409284418299e+00
-1.216483432003373366e+01,-2.402683847247834681e+00,4.544820677616276505e+00,1.194220526874448518e-01,1.197667975269314011e+00,1.186218057415973970e+00
-1.206114787794353660e+01,-2.380334480064081326e+00,4.681209267792675099e+00,6.304430452581601119e-02,1.174930054268316759e+00,1.191091960432762109e+00
-1.195754399333715590e+01,-2.357276630335603418e+00,4.815562919052644553e+00,7.711757052634196988e-03,1.154190468502530376e+00,1.196778575356400420e+00
-1.185424731450467206e+01,-2.334198520916871189e+00,4.947638822014964077e+00,-4.649645966374763711e-02,1.135801850585931749e+00,1.202599284463707230e+00
-1.175148248973618692e+01,-2.311788374662358869e+00,5.077073070323984361e+00,-8.807873249084553768e-02,1.119951150438528886e+00,1.207865943600338943e+00
-1.164944416043633169e+01,-2.290645927376537383e+00,4.932830259359545444e+00,-1.026806639538066640e-01,1.105808442171019257e+00,1.211968340213379181e+00
-1.154814240767806410e+01,-2.270826666467325783e+00,4.702877482137183485e+00,-9.698551356311066463e-02,1.094604036354671184e+00,1.214802496173192248e+00
-1.144751719586773042e+01,-2.252179312899220687e+00,4.467765274347741844e+00,-8.605188710931375995e-02,1.085857407292455390e+00,1.216460623609977532e+00
-1.134750835413588455e+01,-2.234552188723133437e+00,4.229533865123541680e+00,-7.434570820346168840e-02,1.079090522394168694e+00,1.217094117735899816e+00
-1.124805571161309636e+01,-2.217793615989978928e+00,3.990109129593705006e+00,-6.195233235430933766e-02,1.073842813319519252e+00,1.216950188414706924e+00
-1.114909909742993044e+01,-2.201751916750671167e+00,3.751537501711023292e+00,-4.895499831303636029e-02,1.069870416018964931e+00,1.216286420982127359e+00
-1.105057834071695844e+01,-2.186275413056123718e+00,3.516196482271712664e+00,-3.544269253666892244e-02,1.067089683036265058e+00,1.215361442381867052e+00
-1.095243327060474670e+01,-2.171212426957251918e+00,3.287008525741510034e+00,-2.150947060521828449e-02,1.065421282222885235e+00,1.214434570455791507e+00
-1.085460371622384912e+01,-2.156411280504965777e+00,3.067672007729251415e+00,-7.253903322816023826e-03,1.064786103487600277e+00,1.213764499980477307e+00
-1.075702950670483915e+01,-2.141720295750180636e+00,2.862900940582763454e+00,7.221378168732055756e-03,1.065104971650992161e+00,1.213446226966657049e+00
-1.065965047117828490e+01,-2.126987794743810500e+00,2.678616884965320910e+00,2.181008013347463664e-02,1.066257631054891464e+00,1.213231286695637623e+00
-1.056240643877474739e+01,-2.112062099536768933e+00,2.521915399550968218e+00,3.640264161343412241e-02,1.067090684359834896e+00,1.212827614815449540e+00
-1.046523723862480004e+01,-2.096791532179970829e+00,2.404975460882312621e+00,5.088669088868841978e-02,1.068575854151561089e+00,1.211942622242464074e+00
-1.036808269985900033e+01,-2.081024414724327531e+00,2.391779977428318826e+00,6.486296167005435598e-02,1.070640943907383180e+00,1.210283170743803094e+00
-1.027088265160791281e+01,-2.064609069220753490e+00,2.443688706873707428e+00,7.446806868571788363e-02,1.073213187482227937e+00,1.206725307683154558e+00
-1.017357992301349690e+01,-2.047405512732626054e+00,2.587404267831201921e+00,7.429776717816971576e-02,1.076230222880090626e+00,1.201204998365962950e+00
-1.007615423490153539e+01,-2.029417578011438739e+00,2.771626504558617921e+00,6.604154117857319317e-02,1.079763062032947252e+00,1.195040011251644163e+00
-9.978610103086673178e+00,-2.010745756676310503e+00,2.951006085218818242e+00,5.556458482228109758e-02,1.083967499926652200e+00,1.188459727055496407e+00
-9.880952503672242315e+00,-1.991492334700262878e+00,3.126845578173480078e+00,4.521008153583171846e-02,1.088848153673021457e+00,1.181692085577032536e+00
-9.783186412761589068e+00,-1.971759598056321616e+00,3.299676611324414033e+00,3.500058791342872816e-02,1.093382193709163008e+00,1.174965183172599570e+00
-9.685316806458056149e+00,-1.951649832717512245e+00,3.469593117967165075e+00,2.491463670224680627e-02,1.098394371108355694e+00,1.168515135491656753e+00
-9.587348660864993377e+00,-1.931265324656859184e+00,3.636457313418636872e+00,1.492981581276776361e-02,1.103846146217542179e+00,1.162614280719491910e+00
-9.489286952085750571e+00,-1.910708359847389071e+00,3.800025957589200587e+00,5.023155044408199842e-03,1.109556866020538157e+00,1.157545372491923130e+00
-9.391136656223654455e+00,-1.890081224262123660e+00,3.960028399791559295e+00,-4.828522766836223883e-03,1.115345924964079360e+00,1.153591238952279774e+00
-9.292902749382060179e+00,-1.869486203874089814e+00,4.116216306824763471e+00,-1.464827478740912507e-02,1.121032756699209543e+00,1.151034770484130165e+00
-9.194590207664305126e+00,-1.849025584656311505e+00,4.268397393261867734e+00,-2.445872427838870558e-02,1.126436826289235915e+00,1.150158907621822379e+00
-9.096204007173739114e+00,-1.828801652581814485e+00,4.416462392244560498e+00,-3.428174897439946467e-02,1.131073172083759237e+00,1.149745481727954877e+00
-8.997749124013710187e+00,-1.808916693623624505e+00,4.560442466129477346e+00,-4.413816143565016392e-02,1.134062581795050262e+00,1.150461619893348830e+00
-8.899230534287546845e+00,-1.789472993754763763e+00,4.499215783212987319e+00,-5.402707441109087794e-02,1.135946388478404456e+00,1.152567426772755699e+00
-8.800653214098604238e+00,-1.770572838948258676e+00,4.366590639763828108e+00,-6.288991727729476011e-02,1.136545431927396432e+00,1.155363780460333611e+00
-8.702022082937419967e+00,-1.752317670498402924e+00,4.219227092089377962e+00,-6.813125947516848746e-02,1.135630049240071937e+00,1.158150410922737406e+00
-8.603339124067357346e+00,-1.734765120377135483e+00,4.062668412177408150e+00,-6.910015271007222126e-02,1.132197642827544426e+00,1.160269830232289134e+00
-8.504602016333739911e+00,-1.717908597447208363e+00,3.899977661285572328e+00,-6.824530910199087808e-02,1.128184027665068312e+00,1.161127270244594278e+00
-8.405808095717331341e+00,-1.701736394937678476e+00,3.733984610446065222e+00,-6.724157161105658032e-02,1.123838144223566315e+00,1.160205401903596334e+00
-8.306954698198921960e+00,-1.686236806077605843e+00,3.567591127703544363e+00,-6.621418479972909776e-02,1.119408963104367327e+00,1.157767835148446611e+00
-8.208039159759296766e+00,-1.671398124096050042e+00,3.403938802852209733e+00,-6.516436682862164487e-02,1.115145468755737168e+00,1.154554489301037989e+00
-8.109058816379235424e+00,-1.657208642222070649e+00,3.246547966643489325e+00,-6.409333372366389503e-02,1.111296646658133103e+00,1.151312071067773557e+00
-8.010011004039531812e+00,-1.643656653684727686e+00,3.099419976736746740e+00,-6.300229612628066578e-02,1.108111474015827769e+00,1.148787283946514748e+00
-7.910893058720947835e+00,-1.630730451713078510e+00,2.967060612425155508e+00,-6.189245622453011519e-02,1.105838914118316918e+00,1.147726830962930267e+00
-7.811702316404278257e+00,-1.618418329536183808e+00,2.854283815787042045e+00,-6.076500487256820959e-02,1.104727914594739291e+00,1.148264230623527116e+00
-7.712436113070302746e+00,-1.606708580383102714e+00,2.765066005966309248e+00,-5.962111890362226801e-02,1.105027409770332536e+00,1.148748119322998251e+00
-7.613091784699806297e+00,-1.595589497482894359e+00,2.711026379585849799e+00,-5.846195864020239941e-02,1.106928279345803956e+00,1.151120712861591899e+00
