5.200872723289353683e-01,9.517418765725562668e-01
6.184089297241759375e-01,9.697616324662104992e-01
7.167438610276497535e-01,9.877321516659934852e-01
8.151076420684720825e-01,1.005570790012993321e+00
9.135158486757795071e-01,1.023194903348302320e+00
1.011984056678687960e+00,1.040521847513009357e+00
1.110527841906319368e+00,1.057468978348204303e+00
1.209162780187797104e+00,1.073953651694976807e+00
1.307904447352236099e+00,1.089893223394415855e+00
1.406768419228773270e+00,1.105205049287613317e+00
1.505770271646524217e+00,1.119806485215657954e+00
1.604925580434611199e+00,1.133614887019639417e+00
1.704249156418455424e+00,1.146551097990075263e+00
1.803728511644410837e+00,1.158660409326989216e+00
1.903317046816624503e+00,1.170143616812540976e+00
2.002966013888082930e+00,1.181211311816701581e+00
2.102626664811779733e+00,1.192074085709442066e+00
2.202250251540708526e+00,1.202942529860733911e+00
2.301788026027854706e+00,1.214027235640547486e+00
2.401191240226226320e+00,1.225538794418855826e+00
2.500411146088809211e+00,1.237687797565629300e+00
2.599398995568597215e+00,1.250684836450839388e+00
2.698106040618583279e+00,1.264740502444457793e+00
2.796483533191760795e+00,1.280065386916455106e+00
2.894483715685937320e+00,1.296866557952948584e+00
2.992123706440310560e+00,1.315120302124980656e+00
3.089524446653346690e+00,1.334433579620601495e+00
3.186816201354980560e+00,1.354380183202381183e+00
3.284129235575148797e+00,1.374533905632891129e+00
3.381593814343779147e+00,1.394468539674700969e+00
3.479340202690820227e+00,1.413757878090383446e+00
3.577498665646201115e+00,1.431975713642508419e+00
3.676199468239856216e+00,1.448695839093646187e+00
3.775572875501720826e+00,1.463492047206367941e+00
3.875749152461724023e+00,1.475938130743243537e+00
3.976858564149814423e+00,1.485607882466845275e+00
4.079031023327082117e+00,1.492076106137008473e+00
4.182254186912158112e+00,1.495325874006727007e+00
4.286156089979204609e+00,1.496372358424141069e+00
4.390308809178846694e+00,1.496391330141371379e+00
4.494284421161725440e+00,1.496558559910539765e+00
4.597655002578460604e+00,1.498049818483766948e+00
4.699992630079683487e+00,1.502040876613174092e+00
4.800869380316020063e+00,1.509707505050882359e+00
4.899857329938090977e+00,1.522225474549012469e+00
4.996528555596539078e+00,1.540770555859686475e+00
5.090455133941986787e+00,1.566518519735025539e+00
5.181209141625060965e+00,1.600645136927150158e+00
5.268362656974167280e+00,1.644326081002883910e+00
5.351496002636436877e+00,1.698259473272809794e+00
5.430216862608603812e+00,1.761558528561048220e+00
5.504138589699814510e+00,1.833008095667477244e+00
5.572874536719215399e+00,1.911393023391978474e+00
5.636038056475960012e+00,1.995498160534432186e+00
5.693242501779192111e+00,2.084108355894714215e+00
5.744101225438067893e+00,2.176008458272717494e+00
5.788227580261736449e+00,2.269983316468317636e+00
5.825234919059345096e+00,2.364817779281395360e+00
5.854736594640042924e+00,2.459296695511832276e+00
5.876397971323920721e+00,2.552298679330080589e+00
5.890508118918826419e+00,2.643826749391931852e+00
5.897767742957151782e+00,2.734626013470682349e+00
5.898884837144957594e+00,2.825454718321604553e+00
5.894567395188303749e+00,2.917071110699971825e+00
5.885523410793250143e+00,3.010233437361049535e+00
5.872460877665854895e+00,3.105699945060123479e+00
5.856087789512178787e+00,3.204228880552460801e+00
5.837112140038280828e+00,3.306578490593333530e+00
5.816241922950221799e+00,3.413507021938015029e+00
5.794185131954059820e+00,3.525772721341768889e+00
5.771649760755855674e+00,3.644133835559884460e+00
5.749306359967171431e+00,3.769177475684339473e+00
5.727300376140450844e+00,3.899090736658187950e+00
5.705390287714709352e+00,4.030292054993483752e+00
5.683325566734898970e+00,4.159158702997116208e+00
5.660855685245963720e+00,4.282067952976003511e+00
5.637730115292854727e+00,4.395397077237031880e+00
5.613698328920516900e+00,4.495523348087104409e+00
5.588509798173900478e+00,4.578824037833114424e+00
5.561913995097953922e+00,4.641676418781959690e+00
5.533660391737622142e+00,4.680457763240545965e+00
5.503504345862864078e+00,4.691578689647597500e+00
5.471625807130944708e+00,4.673855381945344334e+00
5.438907587648626141e+00,4.630086157773728672e+00
5.406298510853614125e+00,4.563443328212805739e+00
5.374747400183624180e+00,4.477099204342634309e+00
5.345203079076368269e+00,4.374226097243266942e+00
5.318614370969556582e+00,4.257996317994764190e+00
5.295930099300902860e+00,4.131582177677185719e+00
5.278099087508117293e+00,3.998155987370582309e+00
5.266070159028913622e+00,3.860890058155018512e+00
5.260792137301001148e+00,3.722956701110543332e+00
5.263213834395168433e+00,3.587528215357080441e+00
5.273737638671976313e+00,3.457201959850718431e+00
5.290757870840716137e+00,3.332462429989778041e+00
5.312207686457234068e+00,3.213308888991205148e+00
5.336020241077377158e+00,3.099740600071928309e+00
5.360128690256992456e+00,2.991756826448889850e+00
5.382466189551927016e+00,2.889356831339029874e+00
5.400965894518027000e+00,2.792539877959279160e+00
5.413560960711139458e+00,2.701305229526580920e+00
5.418184543687114108e+00,2.615652149257866377e+00
5.412769799001796223e+00,2.535579900370076967e+00
5.395249882211032855e+00,2.461087746080150573e+00
5.363557948870669279e+00,2.392174949605021084e+00
5.316262394471999997e+00,2.328776956378931118e+00
5.254576139611962127e+00,2.270563536271466454e+00
5.180400174128092949e+00,2.217135334006227865e+00
5.095635489419072073e+00,2.168092994149979358e+00
5.002183076883572888e+00,2.123037161269477835e+00
4.901943927920280331e+00,2.081568479931489080e+00
4.796819033927863352e+00,2.043287594702771770e+00
4.688709386305006888e+00,2.007795150150089025e+00
4.579515976450390546e+00,1.974691790840203520e+00
4.471139795762687719e+00,1.943578161339874821e+00
4.365187867519082054e+00,1.914108400218455630e+00
4.261790791997779770e+00,1.886205313869982580e+00
4.160616656468326902e+00,1.859875873161694448e+00
4.061333387254842719e+00,1.835127078248410148e+00
3.963608910681434949e+00,1.811965929284946375e+00
3.867111153072226859e+00,1.790399426426123597e+00
3.771508040751325286e+00,1.770434569826758953e+00
3.676467500042849945e+00,1.752078359641671135e+00
3.581657457270919664e+00,1.735337796025679280e+00
3.486745838759641725e+00,1.720219879133601415e+00
3.391400570833139838e+00,1.706731609120256454e+00
3.295289579815521286e+00,1.694879986140462202e+00
3.198106618500168530e+00,1.684655860719512344e+00
3.099845605292384398e+00,1.675862385893771345e+00
3.000694081977232752e+00,1.668181639464005883e+00
2.900842815965312571e+00,1.661293682205092992e+00
2.800482574667212177e+00,1.654878574891908372e+00
2.699804125493526108e+00,1.648616378299329277e+00
2.598998235854852457e+00,1.642187153202232519e+00
2.498255673161775992e+00,1.635270960375494020e+00
2.397767204824898357e+00,1.627547860593990814e+00
2.297723598254804767e+00,1.618697914632599044e+00
2.198315620862091535e+00,1.608401183266195522e+00
2.099734040057355866e+00,1.596337727269657059e+00
2.002149391045340288e+00,1.582218528051333895e+00
1.905457676967493796e+00,1.566174131024211658e+00
1.809357120133963992e+00,1.548637347633940342e+00
1.713541580170132583e+00,1.530047656764116137e+00
1.617704916701380613e+00,1.510844537298334123e+00
1.521540989353079576e+00,1.491467468120187823e+00
1.424743657750614290e+00,1.472355928113272983e+00
1.327006781519355805e+00,1.453949396161183349e+00
1.228024220284686052e+00,1.436687351147514446e+00
1.127489833671986075e+00,1.421009271955861797e+00
1.025097481306627589e+00,1.407354637469818481e+00
9.205410228139955242e-01,1.396162926572980689e+00
8.135402775167240863e-01,1.387877506100535285e+00
7.045426917585112525e-01,1.383050718682222513e+00
5.948042332096421525e-01,1.382355998181928669e+00
4.856230644821727394e-01,1.386473097947524602e+00
3.782973481881746203e-01,1.396081771326881604e+00
2.741252469397043035e-01,1.411861771667871412e+00
1.744049233488292883e-01,1.434492852318365097e+00
8.043454002761681043e-02,1.464654766626233062e+00
-6.487740411875874205e-03,1.503027267939348599e+00
-8.506375535757880468e-02,1.550290109605580113e+00
-1.540030116942257832e-01,1.607118164843033936e+00
-2.128448143144169302e-01,1.673658303264127900e+00
-2.626897645733877740e-01,1.749063935646733903e+00
-3.048110213303779070e-01,1.832378673777369515e+00
-3.404817434446205104e-01,1.922646129442540985e+00
-3.709750897753541499e-01,2.018909914428766328e+00
-3.975642191818138382e-01,2.120213640522555121e+00
-4.215222905232346440e-01,2.225600919510415387e+00
-4.441224626588546887e-01,2.334115363178866698e+00
-4.666378944479082636e-01,2.444800583314412634e+00
-4.903405668862665934e-01,2.556700263558039588e+00
-5.158382672853895068e-01,2.668898606072208857e+00
-5.419680436645670785e-01,2.780587835332366531e+00
-5.672750606887114744e-01,2.890977981888077863e+00
-5.903044830227313078e-01,2.999279076288892565e+00
-6.096014753315388557e-01,3.104701149084375444e+00
-6.237112022800435085e-01,3.206454230824080209e+00
-6.311788285331556558e-01,3.303748352057561455e+00
-6.305495187557862424e-01,3.395793543334382658e+00
-6.203684376128457689e-01,3.481799835204095750e+00
-5.991807497692439588e-01,3.560977258216264207e+00
-5.656032429051300880e-01,3.632583812575969073e+00
-5.193687826619978187e-01,3.696624993901178158e+00
-4.610926759005513631e-01,3.753697314554528042e+00
-3.914143155266655016e-01,3.804413418574833727e+00
-3.109730944462047453e-01,3.849385950000921763e+00
-2.204084055650414875e-01,3.889227552871608484e+00
-1.203596417890493847e-01,3.924550871225714666e+00
-1.146619602409131369e-02,3.955968549102061971e+00
1.056325388239551244e-01,3.984093230539469399e+00
2.302971698492283781e-01,4.009537559576758170e+00
3.618883041458543781e-01,4.032914180252750391e+00
4.996696822001956972e-01,4.054832093542846572e+00
6.415848077714872977e-01,4.075850647541723326e+00
7.846231264269925010e-01,4.096493309098939939e+00
9.257528839890540873e-01,4.117282747761284334e+00
1.061942326279998738e+00,4.138741633075539994e+00
1.190159699122155690e+00,4.161392634588493955e+00
1.307373248337865723e+00,4.185758421846930588e+00
1.410551219749453189e+00,4.212361664397635153e+00
1.496661859179258647e+00,4.241725031787395572e+00
1.562673412449609778e+00,4.274371193562995330e+00
1.605554125382838482e+00,4.310822819271219686e+00
1.622272243801280212e+00,4.351602578458854786e+00
1.609798728468613938e+00,4.397232182808379797e+00
1.567116892645740389e+00,4.447523361582052637e+00
1.498786250872552905e+00,4.500320492454781274e+00
1.410324227861853741e+00,4.553129990749524403e+00
1.307248248326433160e+00,4.603458271789243383e+00
1.195075736979097192e+00,4.648811750896895134e+00
1.079324118532634325e+00,4.686696843395440126e+00
9.649314671028411672e-01,4.714929463641773566e+00
8.532809751843605239e-01,4.733224604777194422e+00
7.444082687715973812e-01,4.742017153099475024e+00
6.383464110839961458e-01,4.741743363984773474e+00
5.351284653410003367e-01,4.732839492809245208e+00
4.347874947620426478e-01,4.715741794949047438e+00
3.373565625665702616e-01,4.690886525780337379e+00
2.428687319740163164e-01,4.658709940679271355e+00
1.513570662038244974e-01,4.619648295022003914e+00
6.285462847543780984e-02,4.574137844184696711e+00
-2.260551799170985865e-02,4.522614843543501628e+00
-1.049903099781724219e-01,4.465515548474578544e+00
-1.842859509789588623e-01,4.403292749983838128e+00
-2.607654062719187427e-01,4.336645351961856854e+00
-3.349216133767068948e-01,4.266461049157039831e+00
-4.072531235328367138e-01,4.193632354284710928e+00
-4.782584879798114086e-01,4.119051780060207335e+00
-5.484362579571439023e-01,4.043611839198854696e+00
-6.182849847043394576e-01,3.968205044415986205e+00
-6.883032194609040033e-01,3.893723908426933278e+00
-7.589895134663503518e-01,3.821060943947021560e+00
-8.308424179601815451e-01,3.751108663691587797e+00
-9.043604841819107287e-01,3.684759580375957633e+00
-9.800422633710433873e-01,3.622906206715463373e+00
-1.058386306767084895e+00,3.566441055425437323e+00
-1.139891165609548507e+00,3.516256639221206459e+00
-1.225041587660699038e+00,3.473218450663186463e+00
-1.313897180698518907e+00,3.437359775467122791e+00
-1.406022295417041379e+00,3.407744439052510010e+00
-1.500953353085663355e+00,3.383381595297211497e+00
-1.598226774973791287e+00,3.363280398079086631e+00
-1.697378982350819632e+00,3.346450001276001007e+00
-1.797946396486149956e+00,3.331899558765815783e+00
-1.899465438649182492e+00,3.318638224426393002e+00
-2.001472530109316583e+00,3.305675152135595152e+00
-2.103504092135954018e+00,3.292019495771284276e+00
-2.205096545998491031e+00,3.276680409211322864e+00
-2.305786312966328744e+00,3.258667046333574291e+00
-2.405110375277517587e+00,3.236989874313752402e+00
-2.502753167485340935e+00,3.211004564661677829e+00
-2.598743363629750114e+00,3.180872696631486640e+00
-2.693158675258816359e+00,3.146870652424366810e+00
-2.786076813920615347e+00,3.109274814241508089e+00
-2.877575491163221866e+00,3.068361564284096232e+00
-2.967732418534709815e+00,3.024407284753320546e+00
-3.056625307583155760e+00,2.977688357850367673e+00
-3.144331869856630490e+00,2.928481165776427808e+00
-3.230929816903209684e+00,2.877062090732688038e+00
-3.316496860270969016e+00,2.823707514920336337e+00
-3.401110711507981055e+00,2.768693820540561124e+00
-3.484849082162323253e+00,2.712297389794548597e+00
-3.567789683782066845e+00,2.654794604883489395e+00
-3.650007025040438613e+00,2.596444765621833461e+00
-3.731549305804482852e+00,2.537366855007678446e+00
-3.812451816805533689e+00,2.477611005753351137e+00
-3.892749759707422097e+00,2.417226875533693864e+00
-3.972478336173974611e+00,2.356264122023554286e+00
-4.051672747869022650e+00,2.294772402897775176e+00
-4.130368196456393193e+00,2.232801375831199753e+00
-4.208599883599918101e+00,2.170400698498673009e+00
-4.286403010963425686e+00,2.107620028575038607e+00
-4.363812780210742481e+00,2.044509023735142872e+00
-4.440864393005699462e+00,1.981117341653828356e+00
-4.517593051012125827e+00,1.917494640005940054e+00
-4.594033955893851662e+00,1.853690576466321627e+00
-4.670222309314703502e+00,1.789754808709816514e+00
-4.746193312938512321e+00,1.725736994411271485e+00
-4.821982097290010039e+00,1.661685380836542159e+00
-4.897621825606562673e+00,1.597609211666899620e+00
-4.973143490167234226e+00,1.533474689003897939e+00
