-1.553732089112455839e+01,1.252817411941894221e+00
-1.553955027581663195e+01,1.351702891539406037e+00
-1.554052544260300017e+01,1.450530795597926081e+00
-1.554049105654750385e+01,1.549703944286372703e+00
-1.553969178271398910e+01,1.649625157773664252e+00
-1.553837228616629673e+01,1.750697256228729959e+00
-1.553677635860552542e+01,1.853322437634228548e+00
-1.553437893591012298e+01,1.957355164768487477e+00
-1.552847647268759879e+01,2.061097943789372167e+00
-1.551598225522179142e+01,2.162580310586618371e+00
-1.549380956979654478e+01,2.259831801049969613e+00
-1.545887170269569921e+01,2.350881951069159204e+00
-1.540823547498850488e+01,2.433805590678680186e+00
-1.534210074884332720e+01,2.507601825260020956e+00
-1.526359395131439101e+01,2.572133123198793392e+00
-1.517595368882234652e+01,2.627295046804239753e+00
-1.508241856778785994e+01,2.672983158385592528e+00
-1.498615279486872787e+01,2.709132380967232301e+00
-1.488880237018627284e+01,2.736480834959042152e+00
-1.479059514140272391e+01,2.756516905191468858e+00
-1.469170459639311943e+01,2.770757735190102267e+00
-1.459230422303251018e+01,2.780720468480527785e+00
-1.449256750919593451e+01,2.787922248588335261e+00
-1.439266651856605606e+01,2.793866925631036224e+00
-1.429272987433457942e+01,2.799652876293055481e+00
-1.419283583604268451e+01,2.805908383072056811e+00
-1.409305984490857888e+01,2.813235422246180839e+00
-1.399347734215048966e+01,2.822235970093563751e+00
-1.389416376898661731e+01,2.833512002892347503e+00
-1.379519182997689519e+01,2.847642131646129116e+00
-1.369654076481092098e+01,2.864406975017672163e+00
-1.359807538700213314e+01,2.882610194104061385e+00
-1.349965352726441736e+01,2.900995831660877489e+00
-1.340113301631165577e+01,2.918307930443702070e+00
-1.330237168485773758e+01,2.933290533208117168e+00
-1.320322899469599420e+01,2.944698604963190913e+00
-1.310365786195123761e+01,2.951912912174335712e+00
-1.300375357631927287e+01,2.955267602350635681e+00
-1.290362338927386965e+01,2.955176923066720640e+00
-1.280337455228880295e+01,2.952055121897220857e+00
-1.270311431683784598e+01,2.946316446416764379e+00
-1.260295029057722616e+01,2.938369996487210756e+00
-1.250301048899369150e+01,2.928329928609815447e+00
-1.240345401800778369e+01,2.915861066025092985e+00
-1.230444259566015042e+01,2.900590480411497030e+00
-1.220613793999143937e+01,2.882145243447482574e+00
-1.210870176904229822e+01,2.860152426811502835e+00
-1.201229433766684274e+01,2.834243791223077125e+00
-1.191691062187535444e+01,2.804580762805810590e+00
-1.182223074339805002e+01,2.772333774133352247e+00
-1.172789949189829706e+01,2.738786485661586667e+00
-1.163356165703945422e+01,2.705222557846401532e+00
-1.153886202848489617e+01,2.672925651143683634e+00
-1.144344539589798337e+01,2.643179426009317545e+00
-1.134705420363344786e+01,2.616911821938552318e+00
-1.124990946492746069e+01,2.593307523905493017e+00
-1.115237855935172284e+01,2.571018056902364179e+00
-1.105482890353744274e+01,2.548694810926889431e+00
-1.095762791411583947e+01,2.524989175976792399e+00
-1.086114300771813035e+01,2.498552542049797154e+00
-1.076568600227939321e+01,2.468252390442742250e+00
-1.067108128166946557e+01,2.434850676023245342e+00
-1.057690075336440039e+01,2.400090634798984546e+00
-1.048271419308641406e+01,2.365723788106068426e+00
-1.038809137655772119e+01,2.333501657280605546e+00
-1.029260207950053463e+01,2.305175763658704913e+00
-1.019582545093143544e+01,2.282462725558589423e+00
-1.009765950904474252e+01,2.265891798970921744e+00
-9.998391931929988985e+00,2.254541276568376329e+00
-9.898334107760851097e+00,2.247401162588624768e+00
-9.797797424710987357e+00,2.243461461269338209e+00
-9.697093270954059818e+00,2.241712176848188243e+00
-9.596528840801537896e+00,2.241151997209625435e+00
-9.496250653370141848e+00,2.241112298002275960e+00
-9.396197860824168302e+00,2.241353820763348992e+00
-9.296295892191452026e+00,2.241665721618841367e+00
-9.196470176499822458e+00,2.241837156694749478e+00
-9.096646142777114363e+00,2.241657282117071492e+00
-8.996750496237844175e+00,2.240922731367958054e+00
-8.896758835344380500e+00,2.239716610302785682e+00
-8.796709860046640017e+00,2.238491745212513262e+00
-8.696646446226703020e+00,2.237725429758289142e+00
-8.596611469766642699e+00,2.237894957601263446e+00
-8.496647806548530468e+00,2.239477622402585411e+00
-8.396797439187713152e+00,2.242942099822616164e+00
-8.297068127475881738e+00,2.248426892785828191e+00
-8.197423463325202775e+00,2.255644384216525022e+00
-8.097824115704574055e+00,2.264278757256720898e+00
-7.998230753582894259e+00,2.274014195048430054e+00
-7.898604045929066508e+00,2.284534880733667617e+00
-7.798907076830239760e+00,2.295534789142663623e+00
-7.699207837722152448e+00,2.307133224195534904e+00
-7.599717339969436658e+00,2.320029339908808552e+00
-7.500656862802649094e+00,2.334963919623642692e+00
-7.402247685452354453e+00,2.352677746681195448e+00
-7.304711087149110327e+00,2.373911604422624055e+00
-7.208267259926803838e+00,2.399400776154778647e+00
-7.113051537599537788e+00,2.429451254759818823e+00
-7.019054992614702115e+00,2.463639227291637646e+00
-6.926254670516845735e+00,2.501469919910808581e+00
-6.834627616850513121e+00,2.542448558777906875e+00
-6.744150877160246971e+00,2.586080370053507327e+00
-6.654801496990591758e+00,2.631870579898184292e+00
-6.566541290219333860e+00,2.679344541836389926e+00
-6.479219107068703742e+00,2.728176881342672999e+00
-6.392633013270870634e+00,2.778109331315012476e+00
-6.306580831693040068e+00,2.828883945576974313e+00
-6.220860385202415799e+00,2.880242777952120026e+00
-6.135269496666200695e+00,2.931927882264016016e+00
-6.049605988951602065e+00,2.983681312336222913e+00
